ID,Timestamp,Temperature (°C),Humidity (%),CO2 (ppm),NH3,H2S,CH4
16772,2025-04-03 17:18:39,85.62,54.71,397.0,5.924,1.84947,1.27409
16771,2025-04-03 17:18:32,85.65,54.71,397.0,5.90289,1.84398,1.25978
16770,2025-04-03 17:18:27,85.66,54.72,396.0,5.89963,1.84533,1.26507
16769,2025-04-03 17:18:21,85.74,54.64,396.0,5.9015,1.84345,1.25171
16768,2025-04-03 17:18:16,85.79,54.62,396.0,5.95955,1.84782,1.2617
16767,2025-04-03 17:18:10,85.87,54.67,396.0,5.91065,1.84641,1.25332
16766,2025-04-03 17:18:05,85.79,54.73,395.0,5.87439,1.84926,1.24063
16765,2025-04-03 17:17:58,85.76,54.75,393.0,5.87368,1.84401,1.2502
16764,2025-04-03 17:17:54,85.63,54.76,393.0,5.88774,1.84232,1.24992
16763,2025-04-03 17:17:47,85.63,54.77,393.0,5.85695,1.84051,1.24086
16762,2025-04-03 17:17:43,85.68,54.83,393.0,5.81857,1.83255,1.22673
16761,2025-04-03 17:17:36,85.66,54.83,393.0,5.83575,1.83881,1.22598
16760,2025-04-03 17:17:31,85.64,54.84,395.0,5.8705,1.83942,1.22488
16759,2025-04-03 17:17:25,85.6,54.85,396.0,5.86536,1.83724,1.23304
16758,2025-04-03 17:17:20,85.63,54.83,396.0,5.84753,1.83579,1.22646
16757,2025-04-03 17:17:14,85.63,54.88,394.0,5.81932,1.83381,1.21345
16756,2025-04-03 17:17:09,85.6,54.89,394.0,5.82668,1.83569,1.20124
16755,2025-04-03 17:17:02,85.49,54.99,393.0,5.91077,1.84456,1.22126
16754,2025-04-03 17:16:58,85.41,54.9,395.0,5.93339,1.84532,1.22199
16753,2025-04-03 17:16:51,85.48,54.93,394.0,5.88836,1.84157,1.20104
16752,2025-04-03 17:16:46,85.55,55.04,394.0,5.88657,1.84553,1.19341
16751,2025-04-03 17:16:40,85.46,55.09,393.0,5.91045,1.84931,1.22831
16750,2025-04-03 17:16:35,85.34,55.16,395.0,5.94685,1.85456,1.24711
16749,2025-04-03 17:16:29,85.24,55.2,394.0,5.94372,1.85605,1.2471
16748,2025-04-03 17:16:24,85.35,55.16,395.0,6.01427,1.86193,1.26429
16747,2025-04-03 17:16:17,85.41,55.1,395.0,5.9833,1.85959,1.26129
16746,2025-04-03 17:16:13,85.34,55.16,394.0,5.94169,1.85634,1.24626
16745,2025-04-03 17:16:06,85.31,55.15,393.0,5.96988,1.85678,1.24382
16744,2025-04-03 17:16:02,85.37,55.1,393.0,6.02628,1.85919,1.26159
16743,2025-04-03 17:15:55,85.31,55.13,392.0,6.02185,1.86298,1.25665
16742,2025-04-03 17:15:50,85.36,55.21,392.0,5.98915,1.86309,1.23929
16741,2025-04-03 17:15:44,85.35,55.22,392.0,6.07135,1.86306,1.26194
16740,2025-04-03 17:15:39,85.27,55.26,394.0,6.09348,1.86865,1.26485
16739,2025-04-03 17:15:33,85.25,55.22,394.0,6.08499,1.86679,1.26985
16738,2025-04-03 17:15:28,85.23,55.18,393.0,6.09152,1.86852,1.25366
16737,2025-04-03 17:15:21,85.32,55.11,394.0,6.072,1.866,1.25379
16736,2025-04-03 17:15:17,85.43,55.12,394.0,6.15231,1.87263,1.27988
16735,2025-04-03 17:15:10,85.53,55.05,396.0,6.07868,1.86853,1.24669
16734,2025-04-03 17:15:06,85.6,55.11,397.0,6.0476,1.86527,1.23997
16733,2025-04-03 17:14:59,85.61,55.12,396.0,6.13069,1.87369,1.2545
16732,2025-04-03 17:14:54,85.7,55.0,394.0,6.16542,1.87509,1.25199
16731,2025-04-03 17:14:48,85.84,55.03,396.0,6.22025,1.88424,1.2848
16730,2025-04-03 17:14:43,85.77,55.06,396.0,6.18246,1.8761,1.25212
16729,2025-04-03 17:14:37,85.71,55.08,396.0,6.2229,1.88004,1.25741
16728,2025-04-03 17:14:32,85.76,55.03,397.0,6.23054,1.87932,1.26369
16727,2025-04-03 17:14:25,85.98,54.93,396.0,6.27707,1.88419,1.26749
16726,2025-04-03 17:14:21,86.01,54.98,396.0,6.21858,1.88075,1.24722
16725,2025-04-03 17:14:14,85.91,55.04,396.0,6.20921,1.87712,1.253
16724,2025-04-03 17:14:10,85.89,55.05,396.0,6.20544,1.87325,1.2616
16723,2025-04-03 17:14:03,85.84,55.11,399.0,6.26681,1.879,1.25756
16722,2025-04-03 17:13:58,85.79,55.15,400.0,6.22217,1.87563,1.2581
16721,2025-04-03 17:13:52,85.77,55.21,400.0,6.28417,1.88136,1.26657
16720,2025-04-03 17:13:47,85.65,55.2,399.0,6.31832,1.8819,1.27262
16719,2025-04-03 17:13:41,85.81,55.03,399.0,6.31824,1.88564,1.27346
16718,2025-04-03 17:13:36,85.98,54.95,400.0,6.28011,1.88225,1.24215
16717,2025-04-03 17:13:29,85.98,54.97,398.0,6.44392,1.89815,1.28057
16716,2025-04-03 17:13:25,86.03,55.02,398.0,6.40705,1.89659,1.25329
16715,2025-04-03 17:13:18,86.12,55.01,397.0,6.37073,1.89297,1.22092
16714,2025-04-03 17:13:13,86.09,54.98,398.0,6.55537,1.91195,1.30745
16713,2025-04-03 17:13:07,86.05,55.0,399.0,6.56493,1.91534,1.3148
16712,2025-04-03 17:13:02,86.02,55.02,401.0,6.57394,1.90922,1.36022
16711,2025-04-03 17:12:56,86.08,55.02,401.0,6.49442,1.90705,1.29886
16710,2025-04-03 17:12:51,86.06,55.06,399.0,6.52805,1.91185,1.31439
16709,2025-04-03 17:12:44,86.12,55.02,399.0,6.53055,1.91424,1.31704
16708,2025-04-03 17:12:40,86.12,55.0,399.0,6.6198,1.92501,1.34254
16707,2025-04-03 17:12:33,86.11,55.08,398.0,6.3676,1.8996,1.27835
16706,2025-04-03 17:12:29,86.02,55.13,396.0,6.3485,1.89534,1.25465
16705,2025-04-03 17:12:22,85.91,55.18,396.0,6.4327,1.89916,1.25964
16704,2025-04-03 17:12:17,85.87,55.17,394.0,6.41587,1.89525,1.26708
16703,2025-04-03 17:12:11,85.8,55.22,394.0,6.59756,1.92606,1.33096
16702,2025-04-03 17:12:06,85.85,55.23,394.0,6.49333,1.90981,1.29971
16701,2025-04-03 17:12:00,85.91,55.22,395.0,6.47432,1.91037,1.29449
16700,2025-04-03 17:11:55,85.89,55.22,394.0,6.49554,1.91024,1.29763
16699,2025-04-03 17:11:48,85.97,55.18,393.0,6.54775,1.91044,1.35403
16698,2025-04-03 17:11:44,86.09,55.16,391.0,6.46956,1.90725,1.28521
16697,2025-04-03 17:11:37,86.04,55.17,392.0,6.52504,1.91301,1.3126
16696,2025-04-03 17:11:33,86.02,55.24,395.0,6.46563,1.90419,1.31538
16695,2025-04-03 17:11:26,85.96,55.24,395.0,6.46716,1.90982,1.29523
16694,2025-04-03 17:11:21,86.08,55.08,396.0,6.54015,1.91409,1.31137
16693,2025-04-03 17:11:15,86.2,55.04,396.0,6.56206,1.91629,1.33174
16692,2025-04-03 17:11:10,86.33,55.0,395.0,6.5432,1.9204,1.34575
16691,2025-04-03 17:11:04,86.18,55.09,393.0,6.41079,1.90413,1.27351
16690,2025-04-03 17:10:59,86.18,55.09,393.0,6.50036,1.90827,1.30016
16689,2025-04-03 17:10:52,86.12,55.12,393.0,6.5338,1.91218,1.32342
16688,2025-04-03 17:10:48,86.1,55.1,394.0,6.54236,1.91589,1.28617
16687,2025-04-03 17:10:41,86.13,55.11,394.0,6.68923,1.93253,1.34911
16686,2025-04-03 17:10:37,86.12,55.12,394.0,6.61744,1.92862,1.34501
16685,2025-04-03 17:10:30,86.11,55.17,392.0,6.65388,1.92883,1.34432
16684,2025-04-03 17:10:25,86.12,55.15,391.0,6.57617,1.92517,1.33029
16683,2025-04-03 17:10:19,86.14,55.16,390.0,6.57599,1.92001,1.34039
16682,2025-04-03 17:10:14,86.31,55.06,392.0,6.56441,1.92106,1.33059
16681,2025-04-03 17:10:08,86.29,55.11,393.0,6.62173,1.92439,1.34699
16680,2025-04-03 17:10:03,86.24,55.15,395.0,6.48432,1.90926,1.29806
16679,2025-04-03 17:09:56,86.13,55.23,396.0,6.54731,1.91558,1.32001
16678,2025-04-03 17:09:52,86.11,55.17,397.0,6.45487,1.91204,1.2896
16677,2025-04-03 17:09:45,86.28,55.05,397.0,6.56849,1.91905,1.32943
16676,2025-04-03 17:09:41,86.21,55.13,397.0,6.62489,1.92399,1.3488
16675,2025-04-03 17:09:34,86.19,55.06,398.0,6.49502,1.91705,1.29614
16674,2025-04-03 17:09:29,86.27,55.13,398.0,6.53887,1.91816,1.32871
16673,2025-04-03 17:09:23,86.2,55.11,398.0,6.56433,1.9223,1.34362
16672,2025-04-03 17:09:18,86.21,55.1,398.0,6.50889,1.91641,1.29079
16671,2025-04-03 17:09:11,86.33,55.0,398.0,6.60323,1.92531,1.34458
16670,2025-04-03 17:09:07,86.26,55.08,398.0,6.69581,1.93579,1.35287
16669,2025-04-03 17:09:00,86.18,55.13,398.0,6.68005,1.94101,1.33027
16668,2025-04-03 17:08:56,86.05,55.23,397.0,6.7428,1.94801,1.33509
16667,2025-04-03 17:08:50,85.93,55.25,395.0,6.73088,1.94133,1.34941
16666,2025-04-03 17:08:44,85.89,55.37,393.0,6.81046,1.95238,1.39365
16665,2025-04-03 17:08:38,85.77,55.41,394.0,6.99668,1.97211,1.4668
16664,2025-04-03 17:08:33,85.76,55.4,394.0,6.72575,1.94672,1.38065
16663,2025-04-03 17:08:27,85.63,55.47,394.0,6.70174,1.94808,1.37023
16662,2025-04-03 17:08:22,85.61,55.38,396.0,6.73392,1.94728,1.37879
16661,2025-04-03 17:08:15,85.75,55.35,395.0,6.62089,1.9401,1.34437
16660,2025-04-03 17:08:11,85.84,55.33,395.0,6.82035,1.95102,1.44144
16659,2025-04-03 17:08:04,85.75,55.43,396.0,6.75278,1.94851,1.42388
16658,2025-04-03 17:08:00,85.71,55.39,395.0,6.54923,1.9334,1.36231
16657,2025-04-03 17:07:53,85.69,55.45,395.0,6.50105,1.92934,1.38884
16656,2025-04-03 17:07:48,85.72,55.45,395.0,6.48483,1.92833,1.34869
16655,2025-04-03 17:07:42,85.69,55.44,394.0,6.46777,1.92794,1.3526
16654,2025-04-03 17:07:37,85.64,55.49,394.0,6.38453,1.91959,1.3108
16653,2025-04-03 17:07:31,85.53,55.5,394.0,6.46976,1.92882,1.33415
16652,2025-04-03 17:07:26,85.55,55.43,394.0,6.47359,1.92436,1.36095
16651,2025-04-03 17:07:19,85.63,55.51,394.0,6.31301,1.91133,1.28068
16650,2025-04-03 17:07:15,85.5,55.54,392.0,6.32861,1.90576,1.33775
16649,2025-04-03 17:07:08,85.46,55.64,391.0,6.44723,1.92027,1.36958
16648,2025-04-03 17:07:04,85.38,55.71,390.0,6.49407,1.92603,1.40274
16647,2025-04-03 17:06:59,85.35,55.72,391.0,6.21352,1.88866,1.32042
16646,2025-04-03 17:06:52,85.33,55.73,391.0,6.18777,1.88862,1.30522
16645,2025-04-03 17:06:46,85.42,55.69,391.0,6.02107,1.87369,1.2455
16644,2025-04-03 17:06:41,85.53,55.66,391.0,6.0565,1.87816,1.27576
16643,2025-04-03 17:06:35,85.41,55.78,393.0,6.29235,1.89951,1.33027
16642,2025-04-03 17:06:30,85.32,55.79,392.0,6.23918,1.89069,1.32344
16641,2025-04-03 17:06:23,85.27,55.8,392.0,6.34666,1.9101,1.33193
16640,2025-04-03 17:06:19,85.31,55.76,392.0,6.2712,1.89378,1.2978
16639,2025-04-03 17:06:12,85.46,55.72,395.0,6.27775,1.90144,1.32711
16638,2025-04-03 17:06:07,85.56,55.66,395.0,6.22555,1.89234,1.30388
16637,2025-04-03 17:06:01,85.69,55.6,396.0,6.37281,1.90701,1.38228
16636,2025-04-03 17:05:56,85.86,55.45,397.0,6.35997,1.91019,1.3657
16635,2025-04-03 17:05:50,86.07,55.28,397.0,6.24497,1.89574,1.34902
16634,2025-04-03 17:05:45,86.23,55.3,397.0,6.07125,1.87312,1.25692
16633,2025-04-03 17:05:38,86.18,55.37,399.0,6.07169,1.87563,1.25193
16632,2025-04-03 17:05:34,86.08,55.43,401.0,6.11954,1.88005,1.26668
16631,2025-04-03 17:05:27,86.03,55.53,400.0,6.13339,1.88178,1.27624
16630,2025-04-03 17:05:23,85.96,55.45,401.0,6.1321,1.87867,1.26719
16629,2025-04-03 17:05:16,85.98,55.51,400.0,6.12195,1.88375,1.26287
16628,2025-04-03 17:05:11,85.95,55.57,399.0,6.15485,1.88718,1.27228
16627,2025-04-03 17:05:05,85.87,55.59,399.0,6.19004,1.89,1.27447
16626,2025-04-03 17:05:00,85.94,55.5,400.0,6.19972,1.8888,1.27307
16625,2025-04-03 17:04:54,86.05,55.44,400.0,6.23253,1.89121,1.27361
16624,2025-04-03 17:04:49,86.23,55.42,401.0,6.2263,1.89029,1.28466
16623,2025-04-03 17:04:42,86.24,55.43,399.0,6.18653,1.89003,1.26564
16622,2025-04-03 17:04:38,86.31,55.41,400.0,6.29946,1.88968,1.33461
16621,2025-04-03 17:04:31,86.28,55.45,399.0,6.17493,1.88593,1.26566
16620,2025-04-03 17:04:27,86.34,55.38,401.0,6.16132,1.88751,1.26469
16619,2025-04-03 17:04:20,86.38,55.4,400.0,6.13427,1.88035,1.25434
16618,2025-04-03 17:04:15,86.54,55.45,402.0,6.14312,1.88387,1.26057
16617,2025-04-03 17:04:09,86.54,55.41,403.0,6.13259,1.8861,1.26079
16616,2025-04-03 17:04:04,86.53,55.47,403.0,6.19029,1.88806,1.27657
16615,2025-04-03 17:03:58,86.54,55.44,403.0,6.1801,1.88778,1.27201
16614,2025-04-03 17:03:53,86.55,55.48,402.0,6.22093,1.88806,1.28262
16613,2025-04-03 17:03:46,86.5,55.48,404.0,6.22058,1.89009,1.27717
16612,2025-04-03 17:03:42,86.48,55.44,404.0,6.24539,1.89444,1.279
16611,2025-04-03 17:03:35,86.51,55.49,403.0,6.18844,1.88997,1.26781
16610,2025-04-03 17:03:31,86.48,55.57,402.0,6.20485,1.89108,1.26465
16609,2025-04-03 17:03:24,86.39,55.68,401.0,6.2216,1.89299,1.2599
16608,2025-04-03 17:03:19,86.45,55.65,401.0,6.25364,1.89304,1.26996
16607,2025-04-03 17:03:13,86.45,55.63,399.0,6.23041,1.89453,1.25992
16606,2025-04-03 17:03:08,86.47,55.57,400.0,6.25726,1.89427,1.26217
16605,2025-04-03 17:03:02,86.54,55.56,398.0,6.24302,1.89115,1.2707
16604,2025-04-03 17:02:57,86.72,55.55,400.0,6.17405,1.88971,1.26295
16603,2025-04-03 17:02:50,86.71,55.58,402.0,6.12227,1.88189,1.24332
16602,2025-04-03 17:02:46,86.71,55.5,402.0,6.13375,1.88458,1.23604
16601,2025-04-03 17:02:39,86.74,55.44,401.0,6.20257,1.89333,1.24089
16600,2025-04-03 17:02:35,86.84,55.4,402.0,6.18347,1.89045,1.239
16599,2025-04-03 17:02:28,87.0,55.33,400.0,6.18897,1.89222,1.23015
16598,2025-04-03 17:02:23,86.97,55.34,399.0,6.20083,1.89545,1.23454
16597,2025-04-03 17:02:17,87.06,55.37,399.0,6.19098,1.89926,1.24109
16596,2025-04-03 17:02:12,87.03,55.43,398.0,6.25078,1.90063,1.2428
16595,2025-04-03 17:02:05,86.95,55.46,398.0,6.38893,1.9168,1.29133
16594,2025-04-03 17:02:01,86.9,55.51,400.0,6.40811,1.91707,1.29327
16593,2025-04-03 17:01:54,86.88,55.51,400.0,6.44347,1.91377,1.28829
16592,2025-04-03 17:01:50,86.85,55.62,396.0,6.40019,1.91723,1.28251
16591,2025-04-03 17:01:43,86.83,55.63,395.0,6.41103,1.91682,1.27669
16590,2025-04-03 17:01:38,86.76,55.68,393.0,6.44707,1.9201,1.27176
16589,2025-04-03 17:01:32,86.58,55.76,392.0,6.41053,1.91865,1.25449
16588,2025-04-03 17:01:27,86.51,55.77,394.0,6.38402,1.91713,1.25542
16587,2025-04-03 17:01:22,86.45,55.88,396.0,6.4669,1.92326,1.28711
16586,2025-04-03 17:01:16,86.39,55.93,397.0,6.44347,1.92464,1.28845
16585,2025-04-03 17:01:09,86.27,55.98,399.0,6.43868,1.92801,1.28137
16584,2025-04-03 17:01:05,86.1,56.01,402.0,6.37287,1.92058,1.26659
16583,2025-04-03 17:00:58,86.25,55.92,403.0,6.4178,1.92268,1.27661
16582,2025-04-03 17:00:54,86.35,55.86,403.0,6.45843,1.92989,1.29366
16581,2025-04-03 17:00:48,86.4,55.83,404.0,6.4492,1.92473,1.29672
16580,2025-04-03 17:00:42,86.59,55.87,405.0,6.464,1.92378,1.28597
16579,2025-04-03 17:00:36,86.58,55.75,406.0,6.49819,1.92972,1.29994
16578,2025-04-03 17:00:31,86.68,55.85,407.0,6.46032,1.92407,1.2793
16577,2025-04-03 17:00:25,86.66,55.82,407.0,6.58626,1.9317,1.31426
16576,2025-04-03 17:00:20,86.47,55.98,409.0,6.48754,1.92501,1.28089
16575,2025-04-03 17:00:13,86.35,56.1,408.0,6.46341,1.92138,1.27416
16574,2025-04-03 17:00:09,86.23,56.14,408.0,6.49474,1.92877,1.28511
16573,2025-04-03 17:00:02,86.16,56.15,408.0,6.51584,1.93069,1.29275
16572,2025-04-03 16:59:58,86.07,56.3,407.0,6.52665,1.93249,1.31119
16571,2025-04-03 16:59:51,85.91,56.35,405.0,6.43884,1.92774,1.29533
16570,2025-04-03 16:59:46,85.8,56.36,405.0,6.36979,1.91632,1.28603
16569,2025-04-03 16:59:40,85.91,56.34,405.0,6.35346,1.9138,1.28322
16568,2025-04-03 16:59:35,85.95,56.32,405.0,6.27331,1.90912,1.26513
16567,2025-04-03 16:59:29,86.08,56.17,404.0,6.2376,1.90622,1.25013
16566,2025-04-03 16:59:24,86.32,56.14,404.0,6.29924,1.91208,1.26014
16565,2025-04-03 16:59:17,86.43,56.08,404.0,6.2599,1.91129,1.2528
16564,2025-04-03 16:59:13,86.41,56.07,403.0,6.31659,1.91447,1.26808
16563,2025-04-03 16:59:06,86.62,55.98,403.0,6.32976,1.91813,1.2698
16562,2025-04-03 16:59:02,86.64,56.03,404.0,6.35854,1.92375,1.26758
16561,2025-04-03 16:58:55,86.58,56.09,406.0,6.34379,1.91838,1.2733
16560,2025-04-03 16:58:50,86.61,56.09,406.0,6.3716,1.92552,1.26916
16559,2025-04-03 16:58:44,86.48,56.14,408.0,6.3386,1.92367,1.24725
16558,2025-04-03 16:58:39,86.53,56.17,410.0,6.36958,1.93021,1.24758
16557,2025-04-03 16:58:32,86.44,56.18,410.0,6.42385,1.93166,1.26814
16556,2025-04-03 16:58:28,86.48,56.14,410.0,6.42723,1.93154,1.27089
16555,2025-04-03 16:58:21,86.59,56.12,410.0,6.44988,1.93598,1.27735
16554,2025-04-03 16:58:17,86.66,56.15,411.0,6.36214,1.92837,1.23932
16553,2025-04-03 16:58:10,86.7,56.13,410.0,6.41012,1.93374,1.25103
16552,2025-04-03 16:58:05,86.67,56.12,410.0,6.395,1.93195,1.23478
16551,2025-04-03 16:57:59,86.64,56.14,411.0,6.40085,1.93834,1.24551
16550,2025-04-03 16:57:54,86.68,56.11,412.0,6.43639,1.94009,1.24329
16549,2025-04-03 16:57:48,86.65,56.12,412.0,6.56161,1.94992,1.26519
16548,2025-04-03 16:57:43,86.58,56.17,413.0,6.61266,1.95895,1.28027
16547,2025-04-03 16:57:36,86.51,56.26,412.0,6.655,1.96096,1.28603
16546,2025-04-03 16:57:32,86.39,56.35,415.0,6.60588,1.95744,1.27986
16545,2025-04-03 16:57:25,86.23,56.46,416.0,6.6274,1.95814,1.28499
16544,2025-04-03 16:57:21,86.15,56.45,415.0,6.61323,1.95645,1.2867
