ID,Timestamp,Temperature (°C),Humidity (%),CO2 (ppm),NH3,H2S,CH4
16543,2025-04-03 16:57:14,86.07,56.45,415.0,6.5411,1.94964,1.2688
16542,2025-04-03 16:57:09,86.27,56.52,417.0,6.50636,1.94634,1.24629
16541,2025-04-03 16:57:04,86.23,56.5,417.0,6.55953,1.95176,1.26415
16540,2025-04-03 16:56:58,86.16,56.54,418.0,6.49793,1.94654,1.23573
16539,2025-04-03 16:56:52,86.06,56.59,418.0,6.5446,1.94968,1.24922
16538,2025-04-03 16:56:47,86.02,56.65,419.0,6.60866,1.95198,1.26697
16537,2025-04-03 16:56:40,86.06,56.62,421.0,6.66692,1.96184,1.30527
16536,2025-04-03 16:56:36,86.13,56.55,422.0,6.62341,1.9575,1.26224
16535,2025-04-03 16:56:29,86.23,56.5,424.0,6.65136,1.95981,1.26938
16534,2025-04-03 16:56:25,86.22,56.51,423.0,6.66324,1.96215,1.27666
16533,2025-04-03 16:56:18,86.19,56.56,425.0,6.62949,1.953,1.2588
16532,2025-04-03 16:56:13,86.18,56.59,425.0,6.62154,1.95506,1.25276
16531,2025-04-03 16:56:07,86.03,56.51,425.0,6.63824,1.96155,1.25893
16530,2025-04-03 16:56:02,86.11,56.53,425.0,6.60919,1.96224,1.25918
16529,2025-04-03 16:55:56,86.16,56.53,426.0,6.67778,1.96421,1.26461
16528,2025-04-03 16:55:51,86.04,56.57,427.0,6.63141,1.96016,1.25344
16527,2025-04-03 16:55:44,86.08,56.56,429.0,6.66332,1.96345,1.27697
16526,2025-04-03 16:55:40,86.07,56.59,431.0,6.70716,1.97172,1.28251
16525,2025-04-03 16:55:33,86.02,56.67,434.0,6.68192,1.96508,1.27946
16524,2025-04-03 16:55:29,85.99,56.7,435.0,6.69089,1.96654,1.27237
16523,2025-04-03 16:55:22,85.9,56.73,437.0,6.63425,1.95953,1.26305
16522,2025-04-03 16:55:17,85.82,56.86,437.0,6.64358,1.9626,1.26465
16521,2025-04-03 16:55:11,85.75,56.86,436.0,6.63245,1.96054,1.26167
16520,2025-04-03 16:55:06,85.66,56.94,436.0,6.63944,1.96118,1.26087
16519,2025-04-03 16:54:59,85.46,57.03,435.0,6.67173,1.96751,1.27192
16518,2025-04-03 16:54:55,85.48,57.04,436.0,6.68439,1.96733,1.26352
16517,2025-04-03 16:54:48,85.58,56.98,439.0,6.68625,1.96885,1.26381
16516,2025-04-03 16:54:44,85.58,56.92,441.0,6.72665,1.97509,1.27703
16515,2025-04-03 16:54:37,85.59,56.93,441.0,6.71913,1.9772,1.26994
16514,2025-04-03 16:54:32,85.58,56.9,442.0,6.72007,1.97613,1.27485
16513,2025-04-03 16:54:26,85.57,56.87,442.0,6.72864,1.97874,1.27657
16512,2025-04-03 16:54:21,85.67,56.85,441.0,6.6849,1.97165,1.26256
16511,2025-04-03 16:54:15,85.72,56.95,440.0,6.65165,1.97021,1.24882
16510,2025-04-03 16:54:10,85.61,57.02,442.0,6.68201,1.97228,1.25646
16509,2025-04-03 16:54:03,85.65,56.97,441.0,6.70237,1.97896,1.27008
16508,2025-04-03 16:53:59,85.61,57.06,441.0,6.70395,1.98019,1.26999
16507,2025-04-03 16:53:52,85.57,57.11,442.0,6.72146,1.97663,1.27531
16506,2025-04-03 16:53:48,85.55,57.01,442.0,6.73512,1.97904,1.28085
16505,2025-04-03 16:53:41,85.57,56.95,441.0,6.77205,1.98532,1.28009
16504,2025-04-03 16:53:36,85.61,56.94,443.0,6.77936,1.98549,1.27527
16503,2025-04-03 16:53:30,85.63,56.95,443.0,6.7916,1.99073,1.27685
16502,2025-04-03 16:53:25,85.65,56.97,445.0,6.79251,1.99067,1.28628
16501,2025-04-03 16:53:19,85.68,57.01,446.0,6.80351,1.98682,1.2878
16500,2025-04-03 16:53:14,85.44,57.13,447.0,6.76702,1.98655,1.26255
16499,2025-04-03 16:53:07,85.28,57.24,447.0,6.81207,1.99127,1.27918
16498,2025-04-03 16:53:03,85.11,57.32,449.0,6.8125,1.99045,1.28766
16497,2025-04-03 16:52:56,85.02,57.37,449.0,6.76054,1.98427,1.26968
16496,2025-04-03 16:52:52,84.87,57.51,450.0,6.7564,1.98855,1.28154
16495,2025-04-03 16:52:45,84.88,57.48,450.0,6.71001,1.98288,1.26471
16494,2025-04-03 16:52:40,84.87,57.45,450.0,6.73906,1.98647,1.26506
16493,2025-04-03 16:52:34,85.02,57.35,452.0,6.77108,1.98882,1.2666
16492,2025-04-03 16:52:29,85.13,57.25,451.0,6.81119,1.99,1.27948
16491,2025-04-03 16:52:23,85.14,57.35,452.0,6.75428,1.98847,1.27617
16490,2025-04-03 16:52:18,85.04,57.34,454.0,6.77061,1.9883,1.27522
16489,2025-04-03 16:52:11,85.12,57.31,454.0,6.77246,1.98831,1.26608
16488,2025-04-03 16:52:07,85.16,57.36,455.0,6.73333,1.98181,1.23231
16487,2025-04-03 16:52:00,85.14,57.49,456.0,6.74905,1.97915,1.2725
16486,2025-04-03 16:51:56,85.1,57.37,456.0,6.72314,1.96976,1.2622
16485,2025-04-03 16:51:49,85.14,57.36,457.0,6.75479,1.97776,1.29134
16484,2025-04-03 16:51:44,85.22,57.41,456.0,6.73072,1.98026,1.27538
16483,2025-04-03 16:51:38,85.38,57.24,458.0,6.653,1.9646,1.22844
16482,2025-04-03 16:51:33,85.49,57.17,459.0,6.79145,1.97586,1.30166
16481,2025-04-03 16:51:27,85.44,57.16,459.0,6.83908,1.98246,1.31139
16480,2025-04-03 16:51:22,85.41,57.26,457.0,6.56698,1.9583,1.19775
16479,2025-04-03 16:51:15,85.43,57.21,459.0,6.57338,1.96134,1.18772
16478,2025-04-03 16:51:11,85.58,57.21,459.0,6.60175,1.95916,1.19216
16477,2025-04-03 16:51:04,85.52,57.25,462.0,6.62124,1.96636,1.19912
16476,2025-04-03 16:50:59,85.49,57.31,464.0,6.62792,1.96261,1.20448
16475,2025-04-03 16:50:53,85.39,57.33,465.0,6.57983,1.96264,1.20329
16474,2025-04-03 16:50:48,85.25,57.46,466.0,6.55691,1.96122,1.19791
16473,2025-04-03 16:50:42,85.15,57.47,468.0,6.53841,1.96368,1.19885
16472,2025-04-03 16:50:37,85.14,57.47,468.0,6.51063,1.96317,1.19695
16471,2025-04-03 16:50:30,85.13,57.5,467.0,6.49645,1.96046,1.18943
16470,2025-04-03 16:50:26,85.2,57.53,466.0,6.50012,1.9638,1.18587
16469,2025-04-03 16:50:19,85.21,57.46,465.0,6.46535,1.96092,1.18717
16468,2025-04-03 16:50:15,85.25,57.44,465.0,6.47146,1.96219,1.18728
16467,2025-04-03 16:50:08,85.21,57.48,464.0,6.44606,1.96274,1.18346
16466,2025-04-03 16:50:03,85.03,57.66,466.0,6.39873,1.95959,1.17465
16465,2025-04-03 16:49:57,84.83,57.7,466.0,6.36699,1.95662,1.18144
16464,2025-04-03 16:49:52,84.8,57.79,467.0,6.35338,1.95729,1.174
16463,2025-04-03 16:49:46,84.83,57.76,467.0,6.33627,1.95302,1.17419
16462,2025-04-03 16:49:41,84.9,57.71,468.0,6.29921,1.95499,1.15547
16461,2025-04-03 16:49:34,85.01,57.71,472.0,6.32542,1.95574,1.16663
16460,2025-04-03 16:49:30,85.04,57.67,473.0,6.34653,1.96416,1.16711
16459,2025-04-03 16:49:23,85.07,57.7,472.0,6.36786,1.96819,1.15407
16458,2025-04-03 16:49:19,85.04,57.73,473.0,6.34744,1.96357,1.15118
16457,2025-04-03 16:49:12,85.07,57.76,474.0,6.36882,1.96579,1.15462
16456,2025-04-03 16:49:07,85.12,57.76,475.0,6.38095,1.96409,1.15391
16455,2025-04-03 16:49:01,85.27,57.64,478.0,6.35555,1.96627,1.15102
16454,2025-04-03 16:48:56,85.41,57.63,480.0,6.36929,1.9679,1.17095
16453,2025-04-03 16:48:50,85.4,57.68,480.0,6.27421,1.9569,1.14168
16452,2025-04-03 16:48:45,85.5,57.62,481.0,6.27816,1.95943,1.14681
16451,2025-04-03 16:48:38,85.57,57.58,482.0,6.19901,1.95826,1.11497
16450,2025-04-03 16:48:34,85.55,57.61,485.0,6.22378,1.96013,1.10758
16449,2025-04-03 16:48:27,85.5,57.62,486.0,6.2437,1.96403,1.09995
16448,2025-04-03 16:48:23,85.48,57.61,488.0,6.25458,1.96576,1.09923
16447,2025-04-03 16:48:16,85.46,57.64,490.0,6.34864,1.97404,1.11471
16446,2025-04-03 16:48:12,85.46,57.63,489.0,6.37639,1.97944,1.10907
16445,2025-04-03 16:48:05,85.48,57.64,491.0,6.48712,1.98803,1.14613
16444,2025-04-03 16:48:01,85.44,57.68,491.0,6.50139,1.98892,1.15085
16442,2025-04-03 16:48:00,85.38,58.24,529.0,6.6701,2.02735,1.11189
16443,2025-04-03 16:48:00,85.37,58.26,530.0,6.69554,2.0248,1.11373
16440,2025-04-03 16:47:59,85.33,58.3,531.0,6.67012,2.02584,1.10215
16441,2025-04-03 16:47:59,85.41,58.23,530.0,6.7142,2.03133,1.11742
16439,2025-04-03 16:47:58,85.22,58.38,536.0,6.66861,2.0294,1.10382
16438,2025-04-03 16:45:08,85.29,58.33,539.0,6.65778,2.03284,1.09351
16437,2025-04-03 16:44:58,85.3,58.32,539.0,6.61525,2.0304,1.08805
16436,2025-04-03 16:44:53,85.32,58.4,541.0,6.62264,2.02971,1.08417
16435,2025-04-03 16:44:46,85.34,58.45,541.0,6.64041,2.03481,1.08833
16434,2025-04-03 16:44:42,85.34,58.43,541.0,6.62286,2.03019,1.08241
16433,2025-04-03 16:44:35,85.34,58.45,542.0,6.59075,2.02937,1.07637
16432,2025-04-03 16:44:30,85.29,58.5,543.0,6.5864,2.02731,1.0644
16431,2025-04-03 16:44:24,85.23,58.56,544.0,6.63088,2.03988,1.07336
16430,2025-04-03 16:44:19,85.21,58.57,545.0,6.67014,2.04524,1.08595
16429,2025-04-03 16:44:13,85.15,58.56,546.0,6.60625,2.04029,1.07011
16428,2025-04-03 16:44:08,85.09,58.54,546.0,6.58951,2.04075,1.05143
16427,2025-04-03 16:44:01,85.11,58.54,549.0,6.58322,2.04525,1.05388
16426,2025-04-03 16:43:57,85.12,58.61,552.0,6.63022,2.05754,1.04647
16425,2025-04-03 16:43:50,85.09,58.63,553.0,6.68168,2.06152,1.06427
16424,2025-04-03 16:43:46,85.05,58.68,556.0,6.7043,2.06504,1.05347
16423,2025-04-03 16:43:39,85.13,58.6,556.0,6.77011,2.07427,1.07269
16422,2025-04-03 16:43:34,85.12,58.65,557.0,6.7116,2.06593,1.06556
16421,2025-04-03 16:43:28,85.11,58.7,557.0,6.68154,2.06701,1.05562
16420,2025-04-03 16:43:23,84.96,58.74,557.0,6.70086,2.07023,1.05662
16419,2025-04-03 16:43:17,84.92,58.74,560.0,6.65846,2.076,1.04898
16418,2025-04-03 16:43:12,84.84,58.74,562.0,6.65307,2.07831,1.03778
16417,2025-04-03 16:43:05,84.88,58.81,562.0,6.66131,2.08104,1.04376
16416,2025-04-03 16:43:01,84.87,58.79,562.0,6.65998,2.08118,1.03916
16415,2025-04-03 16:42:54,84.81,58.83,563.0,6.67534,2.08871,1.03887
16414,2025-04-03 16:42:50,84.81,58.89,565.0,6.71195,2.0926,1.03585
16413,2025-04-03 16:42:43,84.72,58.93,567.0,6.72597,2.09998,1.03165
16412,2025-04-03 16:42:38,84.62,58.98,569.0,6.70686,2.09443,1.02718
16411,2025-04-03 16:42:32,84.33,59.21,573.0,6.75449,2.10123,1.02911
16410,2025-04-03 16:42:27,84.44,59.09,575.0,6.73963,2.1033,1.02415
16409,2025-04-03 16:42:21,84.51,59.02,577.0,6.76163,2.10735,1.02222
16408,2025-04-03 16:42:16,84.49,59.03,578.0,6.75213,2.10978,1.01768
16407,2025-04-03 16:42:09,84.56,58.96,581.0,6.74689,2.11506,1.01598
16406,2025-04-03 16:42:05,84.63,59.01,583.0,6.75123,2.11473,0.996549
16405,2025-04-03 16:41:58,84.63,59.03,584.0,6.71206,2.11763,0.995135
16404,2025-04-03 16:41:54,84.61,59.12,585.0,6.72403,2.11994,0.984414
16403,2025-04-03 16:41:47,84.56,59.16,589.0,6.73172,2.12625,0.983067
16402,2025-04-03 16:41:42,84.44,59.17,591.0,6.77905,2.12841,0.978744
16401,2025-04-03 16:41:36,84.41,59.2,594.0,6.80247,2.13612,0.980431
16400,2025-04-03 16:41:31,84.41,59.22,593.0,6.79178,2.13686,0.97752
16399,2025-04-03 16:41:25,84.37,59.22,597.0,6.82413,2.14228,0.978166
16398,2025-04-03 16:41:20,84.39,59.27,598.0,6.8401,2.14666,0.973673
16397,2025-04-03 16:41:13,84.34,59.25,599.0,6.86892,2.14928,0.984797
16396,2025-04-03 16:41:09,84.24,59.32,603.0,6.84899,2.14656,0.969817
16395,2025-04-03 16:41:02,84.21,59.33,603.0,6.84126,2.14773,0.958931
16394,2025-04-03 16:40:57,84.33,59.26,609.0,6.88159,2.16008,0.952393
16393,2025-04-03 16:40:51,84.31,59.23,610.0,6.95704,2.16548,0.958197
16392,2025-04-03 16:40:46,84.48,59.2,613.0,6.93354,2.1706,0.950288
16391,2025-04-03 16:40:40,84.44,59.21,614.0,6.90453,2.1706,0.936374
16390,2025-04-03 16:40:35,84.5,59.13,615.0,6.9517,2.17372,0.943234
16389,2025-04-03 16:40:28,84.48,59.12,615.0,6.98021,2.1802,0.935179
16388,2025-04-03 16:40:24,84.43,59.15,618.0,6.99411,2.18792,0.923904
16387,2025-04-03 16:40:17,84.5,59.13,618.0,7.0839,2.20151,0.916826
16386,2025-04-03 16:40:13,84.44,59.18,621.0,7.05019,2.20093,0.920781
16385,2025-04-03 16:40:06,84.18,59.28,623.0,7.06728,2.20424,0.913871
16384,2025-04-03 16:40:01,84.13,59.26,626.0,7.06153,2.21143,0.909351
16383,2025-04-03 16:39:55,84.09,59.32,627.0,7.12758,2.22329,0.905471
16382,2025-04-03 16:39:50,84.03,59.35,628.0,7.11034,2.22556,0.898738
16381,2025-04-03 16:39:44,83.92,59.4,631.0,7.15945,2.24685,0.895645
16380,2025-04-03 16:39:39,83.77,59.4,631.0,7.16069,2.23775,0.887832
16379,2025-04-03 16:39:32,83.67,59.44,634.0,7.12381,2.23864,0.878029
16378,2025-04-03 16:39:28,83.59,59.49,636.0,7.15238,2.24891,0.874336
16377,2025-04-03 16:39:21,83.48,59.56,637.0,7.17692,2.25347,0.866822
16376,2025-04-03 16:39:17,83.36,59.59,639.0,7.19664,2.26387,0.859596
16375,2025-04-03 16:39:10,83.32,59.55,640.0,7.20524,2.26911,0.861414
16374,2025-04-03 16:39:05,83.26,59.65,640.0,7.23804,2.27864,0.851213
16373,2025-04-03 16:38:59,83.11,59.65,643.0,7.26255,2.29062,0.843242
16372,2025-04-03 16:38:54,82.95,59.75,644.0,7.34101,2.30268,0.843327
16371,2025-04-03 16:38:48,82.85,59.83,648.0,7.33486,2.30957,0.83128
16370,2025-04-03 16:38:43,82.66,59.87,647.0,7.3403,2.31526,0.816973
16369,2025-04-03 16:38:36,82.66,59.86,647.0,7.25353,2.31476,0.79718
16368,2025-04-03 16:38:32,82.37,59.98,654.0,7.29279,2.32736,0.786535
16367,2025-04-03 16:38:25,82.35,59.96,656.0,7.30734,2.33479,0.783163
16366,2025-04-03 16:38:21,82.26,60.06,656.0,7.3576,2.34689,0.774037
16365,2025-04-03 16:38:14,82.13,60.09,658.0,7.40101,2.35511,0.773736
16364,2025-04-03 16:38:09,81.98,60.18,660.0,7.37759,2.3625,0.751215
16363,2025-04-03 16:38:03,81.91,60.2,662.0,7.3396,2.35869,0.736197
16362,2025-04-03 16:37:58,81.85,60.2,663.0,7.5326,2.39108,0.73943
16361,2025-04-03 16:37:52,81.78,60.19,666.0,7.58295,2.40231,0.742531
16360,2025-04-03 16:37:47,81.78,60.16,664.0,7.53803,2.40762,0.733943
16359,2025-04-03 16:37:40,81.74,60.06,667.0,7.56389,2.41624,0.722879
16358,2025-04-03 16:37:36,81.78,60.1,670.0,7.5838,2.42372,0.705586
16357,2025-04-03 16:37:29,81.66,60.11,671.0,7.54688,2.4294,0.681162
16356,2025-04-03 16:37:26,81.6,60.2,673.0,7.46393,2.43198,0.641449
16354,2025-04-03 16:37:25,80.99,60.23,684.0,8.2377,2.57207,0.57538
16355,2025-04-03 16:37:25,81.04,60.19,683.0,8.24225,2.57256,0.569951
16352,2025-04-03 16:37:24,80.77,60.25,688.0,8.10019,2.57544,0.53424
16353,2025-04-03 16:37:24,80.91,60.22,687.0,8.26314,2.58483,0.556959
16351,2025-04-03 16:37:23,80.54,60.29,688.0,8.24826,2.61478,0.523584
16350,2025-04-03 16:36:39,80.25,60.43,687.0,8.50126,2.67759,0.508837
16349,2025-04-03 16:35:59,80.07,60.42,687.0,8.67618,2.70777,0.501742
16348,2025-04-03 16:35:54,79.92,60.45,691.0,8.82589,2.738,0.491249
16347,2025-04-03 16:35:48,79.78,60.45,691.0,8.94698,2.76373,0.483886
16346,2025-04-03 16:35:43,79.75,60.42,695.0,9.1039,2.7951,0.476567
16345,2025-04-03 16:35:36,79.69,60.39,695.0,9.21161,2.82266,0.46367
16344,2025-04-03 16:35:32,79.61,60.31,696.0,9.42767,2.85644,0.459958
16343,2025-04-03 16:35:25,79.56,60.36,695.0,9.56858,2.88815,0.446757
16342,2025-04-03 16:35:21,79.51,60.37,696.0,9.73304,2.92459,0.435977
16341,2025-04-03 16:35:14,79.39,60.41,696.0,9.90071,2.95693,0.426722
16340,2025-04-03 16:35:09,79.24,60.44,697.0,10.1236,2.99702,0.417356
16339,2025-04-03 16:35:03,79.11,60.34,697.0,10.5029,3.06465,0.41422
16338,2025-04-03 16:34:58,79.05,60.33,701.0,10.8335,3.11843,0.407181
16337,2025-04-03 16:34:52,78.89,60.34,700.0,11.0435,3.15734,0.388423
16336,2025-04-03 16:34:47,78.75,60.28,703.0,11.4101,3.2089,0.386528
16335,2025-04-03 16:34:40,78.51,60.3,704.0,11.3425,3.19515,0.37762
16334,2025-04-03 16:34:36,78.35,60.29,703.0,11.5588,3.24817,0.372256
16333,2025-04-03 16:34:29,78.18,60.24,704.0,11.8123,3.29513,0.369643
16332,2025-04-03 16:34:25,77.94,60.23,704.0,12.1154,3.3548,0.369489
16331,2025-04-03 16:34:18,77.82,60.07,705.0,12.3569,3.41317,0.368693
16330,2025-04-03 16:34:13,77.75,60.04,705.0,12.6416,3.49231,0.362609
16329,2025-04-03 16:34:07,77.63,59.96,708.0,13.7252,3.71427,0.361726
16328,2025-04-03 16:34:02,77.52,59.9,707.0,15.2548,3.93365,0.372534
16326,2025-04-03 16:33:58,76.85,58.71,707.0,28.257,5.29781,0.395379
16327,2025-04-03 16:33:58,76.89,58.91,708.0,25.9499,5.11643,0.392107
16324,2025-04-03 16:33:57,76.95,57.66,705.0,36.822,5.83033,0.415133
16325,2025-04-03 16:33:57,76.91,58.2,707.0,31.4954,5.58668,0.392911
16323,2025-04-03 16:33:56,76.88,57.34,705.0,42.089,6.03665,0.427975
16322,2025-04-03 16:32:38,77.0,55.82,705.0,75.9359,6.62022,0.5385
16321,2025-04-03 16:32:31,77.12,55.35,704.0,88.5719,6.73423,0.591272
16320,2025-04-03 16:32:27,77.22,54.89,704.0,103.468,6.86197,0.666612
16319,2025-04-03 16:32:21,77.36,54.39,702.0,122.727,7.03775,0.835079
16318,2025-04-03 16:32:17,77.52,53.83,712.0,147.425,7.26911,1.23707
16317,2025-04-03 16:32:11,77.64,53.27,695.0,178.011,7.51388,2.67691
16316,2025-04-03 16:32:07,77.81,52.68,719.0,217.877,7.81534,11.7626
16315,2025-04-03 16:32:06,77.93,52.09,764.0,247.57,7.63574,59.8153
16314,2025-04-03 16:31:56,78.01,51.55,763.0,299.463,6.02009,290.668
